strategy_type,params,avg_deflated_sharpe,avg_sharpe,avg_return,avg_trades,cv_scores
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.1833146119554765,6.868341161811342,0.15014576704459232,184.4,"[np.float64(-0.9445537918978373), np.float64(-1.5357805031394605), np.float64(-0.922769075513455), np.float64(-2.109064784540301), np.float64(-0.4044049046863294)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.754586285382203,7.953219700632363,0.21997372193276932,184.4,"[np.float64(-2.545125304950895), np.float64(-2.6365657478918614), np.float64(-2.553293886911772), np.float64(-3.6604939965261187), np.float64(-2.377452490630366)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.123394971935115,7.554851552741357,0.1468955311586536,184.4,"[np.float64(-1.913988393059024), np.float64(-1.9511541753542752), np.float64(-2.7023273493390456), np.float64(-2.4528566668126293), np.float64(-1.5966482751106013)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.192602758605522,8.755173373827873,0.2357936174055754,184.4,"[np.float64(-4.16304090655165), np.float64(-3.0345381200947035), np.float64(-4.927570120804026), np.float64(-4.624837483755792), np.float64(-4.213027161821444)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.0740520929396997,6.792492329579571,0.11894041346690612,184.4,"[np.float64(-0.46480576483000324), np.float64(-1.1825643231414684), np.float64(-1.8328898915699152), np.float64(-1.041562463355492), np.float64(-0.8484380218016203)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.697350875472203,7.909140943283765,0.1963406719936362,184.4,"[np.float64(-2.1155279085861367), np.float64(-1.9427786273068466), np.float64(-3.7057006503631085), np.float64(-2.632582986318031), np.float64(-3.0901642047868934)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.8411082152457623,8.002407533505293,0.16196656778881102,184.4,"[np.float64(-2.9523386521519024), np.float64(-2.73933619485674), np.float64(-3.4093746945258614), np.float64(-3.2321384129021267), np.float64(-1.8723531217921798)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.815222293693518,9.072905468877941,0.24755063989264917,184.4,"[np.float64(-5.114942894521689), np.float64(-3.770162113644629), np.float64(-5.5761387852660445), np.float64(-5.2659281695834705), np.float64(-4.348939505451761)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.8175922321524838,7.343709092384929,0.13643973333683226,184.4,"[np.float64(-1.4780420724905527), np.float64(-2.01099298758724), np.float64(-2.5821877844885375), np.float64(-1.8557199237258415), np.float64(-1.1610183924702462)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-3.3745231142065792,8.313166803068103,0.21071098300447755,184.4,"[np.float64(-3.113727384954897), np.float64(-2.707078395869634), np.float64(-4.414623045741167), np.float64(-3.3521714280198034), np.float64(-3.285015316447395)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.0500547608457484,8.671135781030575,0.18985927476739495,184.4,"[np.float64(-4.414479071887187), np.float64(-4.068293591294666), np.float64(-3.79095095781444), np.float64(-5.413769348679838), np.float64(-2.562780834552612)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-5.958736205211365,9.611606476663148,0.27203483097453846,184.4,"[np.float64(-6.695549994491422), np.float64(-5.2812744085650705), np.float64(-5.86164627385917), np.float64(-7.180405537571201), np.float64(-4.7748048115699655)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-3.007774278102276,8.093769412869802,0.16606621406146047,184.4,"[np.float64(-2.551615650243899), np.float64(-3.368556476338453), np.float64(-3.10306093396933), np.float64(-4.095623548559196), np.float64(-1.9200147814005004)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.485049789940819,8.910558208309066,0.2358941689496375,184.4,"[np.float64(-4.139573933308228), np.float64(-4.277208414673625), np.float64(-4.861581610279604), np.float64(-5.331523483907383), np.float64(-3.8153615075352523)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-0.5703620280350349,6.381506342266188,0.13164237910308518,184.4,"[np.float64(-0.4565913560267688), np.float64(-0.3798230536780433), np.float64(-0.6455494378767428), np.float64(-1.013286106506131), np.float64(-0.35656018608748896)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.645667471116346,7.88168982062447,0.220540465350007,184.4,"[np.float64(-2.6356563149593324), np.float64(-1.6733351559631973), np.float64(-2.752327925970909), np.float64(-3.2389895195407403), np.float64(-2.928028439147549)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",0.26797799203213757,5.524728476397014,0.1035364507740911,184.4,"[np.float64(0.6451304459621929), np.float64(0.25417847804240523), np.float64(-0.0005768662209509174), np.float64(0.17674535730971844), np.float64(0.264412545067322)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.3365131555971344,6.993379297924416,0.1809367093008212,184.4,"[np.float64(-0.8514147059095918), np.float64(-0.723648437147105), np.float64(-1.7354047934080927), np.float64(-1.4518919411228854), np.float64(-1.9202059003979972)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.1088339998930556,6.825719204217435,0.14656896063550523,184.4,"[np.float64(-1.2760685997230874), np.float64(-0.9970277511416333), np.float64(-1.1673711865510359), np.float64(-1.590740891711462), np.float64(-0.5129615703380591)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-3.139765054944442,8.179763825716176,0.23215303273934337,184.4,"[np.float64(-3.4599363997841976), np.float64(-2.2716997364130718), np.float64(-3.238238242520578), np.float64(-3.7519721762070373), np.float64(-2.976978719797327)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-0.254659429969564,6.087071543862011,0.1208913155462799,184.4,"[np.float64(-0.06879301517438456), np.float64(-0.3661712802117359), np.float64(-0.5346169088620999), np.float64(-0.38968112036996094), np.float64(0.08596517477036149)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.8609528953185575,7.3793408213945755,0.19516256521392522,184.4,"[np.float64(-1.674566099849784), np.float64(-1.3217922313334445), np.float64(-2.262812392832129), np.float64(-2.0230167656877875), np.float64(-2.0225769868896437)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.099244210657073,7.513090780735164,0.1744026125812357,184.4,"[np.float64(-2.5875046624943265), np.float64(-2.1555816239685357), np.float64(-1.4513481912098658), np.float64(-3.335914808254627), np.float64(-0.9658717673580074)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.107124677049017,8.70375100807097,0.25678879196354987,184.4,"[np.float64(-4.959424382532869), np.float64(-3.5564824983033554), np.float64(-3.3925602134485717), np.float64(-5.383513421388447), np.float64(-3.2436428695718384)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.1833146119554765,6.868341161811342,0.15014576704459232,184.4,"[np.float64(-0.9445537918978373), np.float64(-1.5357805031394605), np.float64(-0.922769075513455), np.float64(-2.109064784540301), np.float64(-0.4044049046863294)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.1, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.754586285382203,7.953219700632363,0.21997372193276932,184.4,"[np.float64(-2.545125304950895), np.float64(-2.6365657478918614), np.float64(-2.553293886911772), np.float64(-3.6604939965261187), np.float64(-2.377452490630366)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.123394971935115,7.554851552741357,0.1468955311586536,184.4,"[np.float64(-1.913988393059024), np.float64(-1.9511541753542752), np.float64(-2.7023273493390456), np.float64(-2.4528566668126293), np.float64(-1.5966482751106013)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.192602758605522,8.755173373827873,0.2357936174055754,184.4,"[np.float64(-4.16304090655165), np.float64(-3.0345381200947035), np.float64(-4.927570120804026), np.float64(-4.624837483755792), np.float64(-4.213027161821444)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.0740520929396997,6.792492329579571,0.11894041346690612,184.4,"[np.float64(-0.46480576483000324), np.float64(-1.1825643231414684), np.float64(-1.8328898915699152), np.float64(-1.041562463355492), np.float64(-0.8484380218016203)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.697350875472203,7.909140943283765,0.1963406719936362,184.4,"[np.float64(-2.1155279085861367), np.float64(-1.9427786273068466), np.float64(-3.7057006503631085), np.float64(-2.632582986318031), np.float64(-3.0901642047868934)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.8411082152457623,8.002407533505293,0.16196656778881102,184.4,"[np.float64(-2.9523386521519024), np.float64(-2.73933619485674), np.float64(-3.4093746945258614), np.float64(-3.2321384129021267), np.float64(-1.8723531217921798)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.815222293693518,9.072905468877941,0.24755063989264917,184.4,"[np.float64(-5.114942894521689), np.float64(-3.770162113644629), np.float64(-5.5761387852660445), np.float64(-5.2659281695834705), np.float64(-4.348939505451761)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.8175922321524838,7.343709092384929,0.13643973333683226,184.4,"[np.float64(-1.4780420724905527), np.float64(-2.01099298758724), np.float64(-2.5821877844885375), np.float64(-1.8557199237258415), np.float64(-1.1610183924702462)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-3.3745231142065792,8.313166803068103,0.21071098300447755,184.4,"[np.float64(-3.113727384954897), np.float64(-2.707078395869634), np.float64(-4.414623045741167), np.float64(-3.3521714280198034), np.float64(-3.285015316447395)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.0500547608457484,8.671135781030575,0.18985927476739495,184.4,"[np.float64(-4.414479071887187), np.float64(-4.068293591294666), np.float64(-3.79095095781444), np.float64(-5.413769348679838), np.float64(-2.562780834552612)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-5.958736205211365,9.611606476663148,0.27203483097453846,184.4,"[np.float64(-6.695549994491422), np.float64(-5.2812744085650705), np.float64(-5.86164627385917), np.float64(-7.180405537571201), np.float64(-4.7748048115699655)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-3.007774278102276,8.093769412869802,0.16606621406146047,184.4,"[np.float64(-2.551615650243899), np.float64(-3.368556476338453), np.float64(-3.10306093396933), np.float64(-4.095623548559196), np.float64(-1.9200147814005004)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.485049789940819,8.910558208309066,0.2358941689496375,184.4,"[np.float64(-4.139573933308228), np.float64(-4.277208414673625), np.float64(-4.861581610279604), np.float64(-5.331523483907383), np.float64(-3.8153615075352523)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-0.5703620280350349,6.381506342266188,0.13164237910308518,184.4,"[np.float64(-0.4565913560267688), np.float64(-0.3798230536780433), np.float64(-0.6455494378767428), np.float64(-1.013286106506131), np.float64(-0.35656018608748896)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.645667471116346,7.88168982062447,0.220540465350007,184.4,"[np.float64(-2.6356563149593324), np.float64(-1.6733351559631973), np.float64(-2.752327925970909), np.float64(-3.2389895195407403), np.float64(-2.928028439147549)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",0.26797799203213757,5.524728476397014,0.1035364507740911,184.4,"[np.float64(0.6451304459621929), np.float64(0.25417847804240523), np.float64(-0.0005768662209509174), np.float64(0.17674535730971844), np.float64(0.264412545067322)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.3365131555971344,6.993379297924416,0.1809367093008212,184.4,"[np.float64(-0.8514147059095918), np.float64(-0.723648437147105), np.float64(-1.7354047934080927), np.float64(-1.4518919411228854), np.float64(-1.9202059003979972)]"
